waypoint,good,from_supply,to_supply,from_supply_name,to_supply_name,time_minutes,levels_raised,activity,timestamp,is_output,num_inputs
X1-FB5-A1,CLOTHING,1,2,,LIMITED,4.755511183333334,1,WEAK,2025-11-30 16:20:03.572430+00:00,True,1
X1-FB5-A1,CLOTHING,2,3,,MODERATE,19.059149233333336,1,WEAK,2025-11-30 17:01:05.014800+00:00,True,1
X1-FB5-A1,CLOTHING,1,2,,LIMITED,12.720499266666668,1,WEAK,2025-12-01 03:14:51.701916+00:00,True,1
X1-FB5-A1,CLOTHING,1,2,,LIMITED,20.243294849999998,1,WEAK,2025-12-01 08:13:04.578651+00:00,True,1
X1-FB5-A1,JEWELRY,2,3,,MODERATE,19.0249599,1,WEAK,2025-11-30 17:39:07.945397+00:00,True,4
X1-FB5-A1,JEWELRY,2,3,,MODERATE,18.451776433333336,1,WEAK,2025-11-30 20:17:36.761174+00:00,True,4
X1-FB5-A1,JEWELRY,2,3,,MODERATE,8.18328535,1,WEAK,2025-12-01 01:29:07.178135+00:00,True,4
X1-FB5-A1,JEWELRY,2,3,,MODERATE,3.4182086666666667,1,WEAK,2025-12-01 02:13:11.917559+00:00,True,4
X1-FB5-A1,JEWELRY,2,3,,MODERATE,30.978352916666665,1,WEAK,2025-12-01 03:02:08.475301+00:00,True,4
X1-FB5-A2,SHIP_PARTS,2,5,,ABUNDANT,10.150519516666666,3,WEAK,2025-11-30 16:19:40.221706+00:00,True,2
X1-FB5-A2,SHIP_PLATING,1,2,,LIMITED,3.042723666666667,1,WEAK,2025-11-30 16:12:33.751709+00:00,False,0
X1-FB5-A2,SHIP_PLATING,1,3,,MODERATE,10.019047466666667,2,WEAK,2025-11-30 17:09:35.005467+00:00,False,0
X1-FB5-A2,SHIP_PLATING,2,3,,MODERATE,20.619449799999998,1,GROWING,2025-11-30 19:19:43.323387+00:00,False,0
X1-FB5-A2,SHIP_PLATING,1,2,,LIMITED,19.458378083333333,1,GROWING,2025-11-30 20:41:04.204320+00:00,False,0
X1-FB5-A2,SHIP_PLATING,1,2,,LIMITED,1.4951678000000002,1,GROWING,2025-11-30 21:01:25.509320+00:00,False,0
X1-FB5-A3,COPPER,2,3,,MODERATE,41.01518895,1,WEAK,2025-11-30 19:20:41.431032+00:00,False,0
X1-FB5-A3,COPPER,2,3,,MODERATE,2.8277129000000003,1,WEAK,2025-11-30 22:16:15.285303+00:00,False,0
X1-FB5-A3,COPPER,2,3,,MODERATE,54.473066583333335,1,WEAK,2025-12-01 00:21:14.641144+00:00,False,0
X1-FB5-A3,MICROPROCESSORS,3,4,,HIGH,14.546556016666667,1,WEAK,2025-11-30 17:20:30.128148+00:00,True,2
X1-FB5-A3,MICROPROCESSORS,3,4,,HIGH,25.00816478333333,1,WEAK,2025-11-30 21:27:00.999097+00:00,True,2
X1-FB5-A3,MICROPROCESSORS,3,4,,HIGH,42.951807933333335,1,RESTRICTED,2025-12-01 03:45:10.292241+00:00,True,2
X1-FB5-A3,MICROPROCESSORS,3,4,,HIGH,57.758985116666665,1,RESTRICTED,2025-12-01 16:37:06.814060+00:00,True,2
X1-FB5-A3,MICROPROCESSORS,3,4,,HIGH,27.802454599999997,1,RESTRICTED,2025-12-01 17:37:25.783906+00:00,True,2
X1-FB5-A3,SILICON_CRYSTALS,2,3,,MODERATE,79.17296868333332,1,WEAK,2025-11-30 18:39:40.517553+00:00,False,0
X1-FB5-A4,ADVANCED_CIRCUITRY,2,3,,MODERATE,32.949449066666666,1,RESTRICTED,2025-11-30 23:09:14.619032+00:00,False,0
X1-FB5-A4,PLATINUM,1,2,,LIMITED,6.6031561666666665,1,RESTRICTED,2025-12-01 11:16:04.025879+00:00,False,0
X1-FB5-A4,PLATINUM,1,2,,LIMITED,60.39311513333334,1,RESTRICTED,2025-12-01 17:36:44.836900+00:00,False,0
X1-FB5-B7,GOLD,1,2,,LIMITED,23.92497605,1,RESTRICTED,2025-12-01 02:47:45.176919+00:00,False,0
X1-FB5-B7,GOLD,1,2,,LIMITED,4.082264416666667,1,RESTRICTED,2025-12-01 08:40:20.047011+00:00,False,0
X1-FB5-B7,GOLD,2,3,,MODERATE,25.354851366666665,1,RESTRICTED,2025-12-01 13:45:32.540934+00:00,False,0
X1-FB5-B7,PLATINUM,3,4,,HIGH,30.1259853,1,RESTRICTED,2025-12-01 08:00:17.330784+00:00,False,0
X1-FB5-B7,SILVER,1,2,,LIMITED,30.120267966666667,1,RESTRICTED,2025-12-01 06:55:02.465880+00:00,False,0
X1-FB5-B7,SILVER,1,2,,LIMITED,30.0796392,1,RESTRICTED,2025-12-01 09:25:28.413713+00:00,False,0
X1-FB5-B7,SILVER,1,2,,LIMITED,30.511508900000003,1,RESTRICTED,2025-12-01 12:26:24.558835+00:00,False,0
X1-FB5-B7,SILVER,1,2,,LIMITED,30.420140933333336,1,RESTRICTED,2025-12-01 14:26:04.987424+00:00,False,0
X1-FB5-C44,ELECTRONICS,2,3,,MODERATE,23.98705408333333,1,WEAK,2025-11-30 15:22:52.227792+00:00,True,2
X1-FB5-C44,ELECTRONICS,1,2,,LIMITED,20.488850666666668,1,WEAK,2025-12-01 06:14:32.589738+00:00,True,2
X1-FB5-C44,ELECTRONICS,1,2,,LIMITED,0.38781496666666665,1,WEAK,2025-12-01 11:15:16.079216+00:00,True,2
X1-FB5-C44,EQUIPMENT,1,3,,MODERATE,4.13352305,2,WEAK,2025-12-01 02:04:39.131203+00:00,True,2
X1-FB5-C44,LAB_INSTRUMENTS,4,5,,ABUNDANT,27.5977027,1,WEAK,2025-11-30 23:39:43.651096+00:00,False,0
X1-FB5-C44,SHIP_PARTS,1,4,,HIGH,10.059794250000001,3,WEAK,2025-11-30 16:11:20.985204+00:00,True,2
X1-FB5-C44,SHIP_PLATING,1,2,,LIMITED,13.461400783333334,1,GROWING,2025-11-30 17:28:04.783895+00:00,False,0
X1-FB5-D46,ELECTRONICS,2,3,,MODERATE,7.222721033333333,1,RESTRICTED,2025-11-30 16:10:38.641843+00:00,True,2
X1-FB5-D46,ELECTRONICS,2,3,,MODERATE,37.6797483,1,WEAK,2025-11-30 21:35:33.106855+00:00,True,2
X1-FB5-D46,ELECTRONICS,2,3,,MODERATE,3.2012553833333333,1,WEAK,2025-12-01 00:32:06.827910+00:00,True,2
X1-FB5-D46,ELECTRONICS,1,2,,LIMITED,1.23700995,1,WEAK,2025-12-01 18:49:34.925254+00:00,True,2
X1-FB5-D46,EQUIPMENT,2,3,,MODERATE,26.032541083333335,1,WEAK,2025-11-30 19:47:42.642814+00:00,True,2
X1-FB5-D46,EQUIPMENT,1,2,,LIMITED,21.9783855,1,GROWING,2025-12-01 01:33:43.180127+00:00,True,2
X1-FB5-D46,EQUIPMENT,1,2,,LIMITED,11.248236616666667,1,GROWING,2025-12-01 02:54:27.668584+00:00,True,2
X1-FB5-D46,FABRICS,1,2,,LIMITED,4.0252534833333335,1,WEAK,2025-12-01 14:54:12.483501+00:00,True,1
X1-FB5-D46,MEDICINE,3,4,,HIGH,28.707473916666668,1,STRONG,2025-12-01 15:55:05.206816+00:00,True,2
X1-FB5-D46,MEDICINE,3,4,,HIGH,30.66747678333333,1,STRONG,2025-12-01 16:27:21.755068+00:00,True,2
X1-FB5-D46,MEDICINE,3,4,,HIGH,29.361827116666667,1,STRONG,2025-12-01 17:27:54.907946+00:00,True,2
X1-FB5-D46,MEDICINE,3,4,,HIGH,24.246187683333336,1,STRONG,2025-12-01 17:56:59.370669+00:00,True,2
X1-FB5-D46,MEDICINE,3,4,,HIGH,28.39244415,1,STRONG,2025-12-01 18:28:47.208759+00:00,True,2
X1-FB5-D46,POLYNUCLEOTIDES,1,2,,LIMITED,7.294492516666667,1,WEAK,2025-12-01 12:59:18.763659+00:00,False,0
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,33.5958845,1,WEAK,2025-11-30 17:22:47.736190+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,40.121990249999996,1,WEAK,2025-11-30 18:27:45.933909+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,34.50730895,1,WEAK,2025-11-30 19:47:42.632482+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,23.51876533333333,1,WEAK,2025-11-30 20:49:53.534266+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,34.29126926666667,1,WEAK,2025-11-30 22:09:50.576354+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,71.33799461666668,1,WEAK,2025-12-01 00:28:54.743588+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,22.4771981,1,RESTRICTED,2025-12-01 00:55:36.881620+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,18.45272065,1,WEAK,2025-12-01 01:52:10.339363+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,20.41740955,1,WEAK,2025-12-01 03:14:52.705988+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,18.80044455,1,RESTRICTED,2025-12-01 04:17:41.296481+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,46.001042016666666,1,RESTRICTED,2025-12-01 05:55:44.285076+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,44.994599216666664,1,RESTRICTED,2025-12-01 07:17:14.013318+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,41.143951349999995,1,RESTRICTED,2025-12-01 10:28:24.102739+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,53.0073853,1,RESTRICTED,2025-12-01 13:35:27.560651+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,32.51341863333333,1,RESTRICTED,2025-12-01 14:56:16.330265+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,45.375873666666664,1,RESTRICTED,2025-12-01 16:28:40.793706+00:00,True,2
X1-FB5-D46,SHIP_PARTS,3,4,,HIGH,44.39247948333333,1,RESTRICTED,2025-12-01 18:00:23.656062+00:00,True,2
X1-FB5-D47,ADVANCED_CIRCUITRY,3,4,,HIGH,19.99416761666667,1,WEAK,2025-11-30 18:47:22.700074+00:00,False,0
X1-FB5-D47,ADVANCED_CIRCUITRY,3,4,,HIGH,33.43106651666667,1,WEAK,2025-11-30 22:42:33.801863+00:00,False,0
X1-FB5-D47,ADVANCED_CIRCUITRY,3,4,,HIGH,40.74554921666667,1,RESTRICTED,2025-12-01 08:44:57.315454+00:00,False,0
X1-FB5-D47,ELECTRONICS,2,3,,MODERATE,33.96970313333333,1,WEAK,2025-11-30 14:51:12.952436+00:00,True,2
X1-FB5-D47,MACHINERY,2,3,,MODERATE,23.75748241666667,1,WEAK,2025-11-30 17:47:11.496649+00:00,True,1
X1-FB5-D47,MICROPROCESSORS,1,3,,MODERATE,5.705793600000001,2,WEAK,2025-11-30 17:08:46.228796+00:00,True,2
X1-FB5-D47,SHIP_PLATING,3,4,,HIGH,20.221736033333332,1,WEAK,2025-11-30 17:23:26.053125+00:00,False,0
X1-FB5-D47,SHIP_PLATING,3,4,,HIGH,19.994173683333333,1,WEAK,2025-11-30 18:47:22.702416+00:00,False,0
X1-FB5-D47,SHIP_PLATING,3,4,,HIGH,27.90770245,1,GROWING,2025-11-30 20:15:13.292065+00:00,False,0
X1-FB5-D47,SHIP_PLATING,3,4,,HIGH,16.035654,1,GROWING,2025-11-30 22:09:07.940307+00:00,False,0
X1-FB5-D47,SHIP_PLATING,3,4,,HIGH,26.26675435,1,GROWING,2025-11-30 22:42:33.804997+00:00,False,0
X1-FB5-D47,SHIP_PLATING,3,4,,HIGH,30.012088316666667,1,GROWING,2025-11-30 23:16:34.438383+00:00,False,0
X1-FB5-D47,SHIP_PLATING,3,4,,HIGH,16.866036916666665,1,GROWING,2025-11-30 23:35:40.647161+00:00,False,0
X1-FB5-D47,SHIP_PLATING,3,4,,HIGH,27.38592303333333,1,RESTRICTED,2025-12-01 00:12:31.090382+00:00,False,0
X1-FB5-D47,SHIP_PLATING,3,4,,HIGH,22.925749066666665,1,RESTRICTED,2025-12-01 05:31:39.760640+00:00,False,0
X1-FB5-D47,SHIP_PLATING,3,4,,HIGH,23.644088983333333,1,RESTRICTED,2025-12-01 06:18:49.461119+00:00,False,0
X1-FB5-E48,ALUMINUM,2,3,,MODERATE,29.723523866666667,1,WEAK,2025-11-30 15:04:35.741853+00:00,False,0
X1-FB5-E48,ALUMINUM,1,2,,LIMITED,28.205519183333333,1,WEAK,2025-11-30 23:16:31.448833+00:00,False,0
X1-FB5-E48,ASSAULT_RIFLES,3,4,,HIGH,41.30761811666666,1,RESTRICTED,2025-12-01 10:40:25.400434+00:00,True,2
X1-FB5-E48,ASSAULT_RIFLES,3,4,,HIGH,10.0657945,1,RESTRICTED,2025-12-01 12:24:09.988888+00:00,True,2
X1-FB5-E48,ASSAULT_RIFLES,3,4,,HIGH,11.104442216666666,1,RESTRICTED,2025-12-01 13:25:54.520580+00:00,True,2
X1-FB5-E48,ASSAULT_RIFLES,3,4,,HIGH,42.44700588333333,1,RESTRICTED,2025-12-01 15:14:53.344424+00:00,True,2
X1-FB5-E48,ASSAULT_RIFLES,3,4,,HIGH,24.73503291666667,1,RESTRICTED,2025-12-01 16:12:36.335724+00:00,True,2
X1-FB5-E48,ASSAULT_RIFLES,3,4,,HIGH,36.25524803333334,1,RESTRICTED,2025-12-01 17:11:34.154837+00:00,True,2
X1-FB5-E48,ASSAULT_RIFLES,3,4,,HIGH,50.4155333,1,RESTRICTED,2025-12-01 18:33:37.270920+00:00,True,2
X1-FB5-E48,FIREARMS,3,4,,HIGH,41.14179658333333,1,RESTRICTED,2025-11-30 22:34:45.528841+00:00,True,2
X1-FB5-E48,FIREARMS,3,4,,HIGH,36.26832813333333,1,RESTRICTED,2025-12-01 13:14:34.154286+00:00,True,2
X1-FB5-E48,FIREARMS,3,4,,HIGH,26.42718635,1,RESTRICTED,2025-12-01 14:44:18.592433+00:00,True,2
X1-FB5-E48,FIREARMS,3,4,,HIGH,28.623491333333334,1,RESTRICTED,2025-12-01 15:43:30.767180+00:00,True,2
X1-FB5-E48,FIREARMS,3,4,,HIGH,8.400307083333333,1,RESTRICTED,2025-12-01 16:35:00.269322+00:00,True,2
X1-FB5-E49,FABRICS,2,3,,MODERATE,5.474892583333333,1,WEAK,2025-12-01 01:25:26.140137+00:00,True,1
X1-FB5-E49,FABRICS,2,3,,MODERATE,26.843196466666665,1,GROWING,2025-12-01 03:47:55.148529+00:00,True,1
X1-FB5-E49,FABRICS,3,4,,HIGH,21.96239705,1,GROWING,2025-12-01 07:15:04.182998+00:00,True,1
X1-FB5-E49,FABRICS,3,4,,HIGH,29.24993453333333,1,GROWING,2025-12-01 07:55:07.621733+00:00,True,1
X1-FB5-E49,FABRICS,4,5,,ABUNDANT,20.288430866666666,1,GROWING,2025-12-01 08:36:04.313757+00:00,True,1
X1-FB5-E49,FABRICS,4,5,,ABUNDANT,24.22462116666667,1,GROWING,2025-12-01 09:38:19.230722+00:00,True,1
X1-FB5-E49,FABRICS,3,4,,HIGH,17.195225483333335,1,RESTRICTED,2025-12-01 14:12:13.981404+00:00,True,1
X1-FB5-E49,FABRICS,1,2,,LIMITED,16.356545283333332,1,RESTRICTED,2025-12-01 16:59:09.159119+00:00,True,1
X1-FB5-E49,FERTILIZERS,2,3,,MODERATE,6.562234533333334,1,WEAK,2025-11-30 19:25:25.215187+00:00,False,0
X1-FB5-E49,FERTILIZERS,2,3,,MODERATE,18.882642333333333,1,WEAK,2025-11-30 22:05:51.976343+00:00,False,0
X1-FB5-E49,FERTILIZERS,3,4,,HIGH,2.748115116666667,1,WEAK,2025-11-30 22:35:32.578163+00:00,False,0
X1-FB5-E49,FERTILIZERS,4,5,,ABUNDANT,7.235925966666667,2,WEAK,2025-11-30 22:40:01.846814+00:00,False,0
X1-FB5-E49,FERTILIZERS,2,3,,MODERATE,24.125018716666666,1,GROWING,2025-12-01 05:57:15.763385+00:00,False,0
X1-FB5-E49,FERTILIZERS,2,3,,MODERATE,7.1922974,1,GROWING,2025-12-01 07:35:14.170226+00:00,False,0
X1-FB5-E49,FERTILIZERS,1,2,,LIMITED,29.706393416666668,1,WEAK,2025-12-01 17:12:30.147068+00:00,False,0
X1-FB5-E49,IRON,2,3,,MODERATE,28.569752549999997,1,WEAK,2025-11-30 17:50:43.347588+00:00,False,0
X1-FB5-E49,IRON,3,4,,HIGH,6.004883116666666,1,WEAK,2025-11-30 18:04:26.310878+00:00,False,0
X1-FB5-E49,IRON,4,5,,ABUNDANT,6.837457266666666,1,WEAK,2025-11-30 18:11:43.544594+00:00,False,0
X1-FB5-E49,LIQUID_HYDROGEN,1,2,,LIMITED,60.16849675,1,WEAK,2025-12-01 01:41:06.396972+00:00,False,0
X1-FB5-E49,LIQUID_HYDROGEN,2,3,,MODERATE,30.855192116666668,1,WEAK,2025-12-01 02:32:27.648421+00:00,False,0
X1-FB5-E49,LIQUID_HYDROGEN,2,3,,MODERATE,3.19972125,1,WEAK,2025-12-01 03:24:16.533861+00:00,False,0
X1-FB5-E49,LIQUID_HYDROGEN,3,4,,HIGH,8.90571255,1,WEAK,2025-12-01 05:03:24.896091+00:00,False,0
X1-FB5-E49,LIQUID_NITROGEN,1,2,,LIMITED,28.708564683333336,1,WEAK,2025-12-01 05:41:38.758127+00:00,False,0
X1-FB5-E49,LIQUID_NITROGEN,1,2,,LIMITED,1.7819350500000002,1,WEAK,2025-12-01 07:25:47.070211+00:00,False,0
X1-FB5-E49,MACHINERY,3,4,,HIGH,12.353146616666667,1,WEAK,2025-11-30 16:54:23.665004+00:00,True,1
X1-FB5-E49,MACHINERY,3,4,,HIGH,28.863538216666665,1,WEAK,2025-11-30 21:00:04.968351+00:00,True,1
X1-FB5-E49,MACHINERY,3,4,,HIGH,26.00754003333333,1,WEAK,2025-12-01 01:29:52.637887+00:00,True,1
X1-FB5-E49,MACHINERY,3,4,,HIGH,28.060713883333335,1,RESTRICTED,2025-12-01 09:13:40.175814+00:00,True,1
X1-FB5-E49,MACHINERY,3,4,,HIGH,54.409034016666666,1,RESTRICTED,2025-12-01 16:42:47.758014+00:00,True,1
X1-FB5-E49,MACHINERY,3,4,,HIGH,14.46065615,1,RESTRICTED,2025-12-01 17:33:14.284878+00:00,True,1
X1-FB5-E49,MACHINERY,3,4,,HIGH,28.6891492,1,RESTRICTED,2025-12-01 18:24:19.014525+00:00,True,1
X1-FB5-E49,POLYNUCLEOTIDES,1,2,,LIMITED,27.0513454,1,RESTRICTED,2025-11-30 23:23:19.427719+00:00,False,0
X1-FB5-E49,POLYNUCLEOTIDES,1,2,,LIMITED,21.03874773333333,1,RESTRICTED,2025-12-01 02:53:29.968272+00:00,False,0
X1-FB5-E49,POLYNUCLEOTIDES,2,3,,MODERATE,32.120254616666664,1,RESTRICTED,2025-12-01 04:53:14.012504+00:00,False,0
X1-FB5-E49,POLYNUCLEOTIDES,2,3,,MODERATE,35.35762391666666,1,STRONG,2025-12-01 06:31:35.331617+00:00,False,0
X1-FB5-E49,POLYNUCLEOTIDES,2,3,,MODERATE,30.895194566666664,1,RESTRICTED,2025-12-01 07:24:00.143691+00:00,False,0
X1-FB5-E49,POLYNUCLEOTIDES,2,3,,MODERATE,17.305232133333334,1,STRONG,2025-12-01 07:55:07.605500+00:00,False,0
X1-FB5-E49,POLYNUCLEOTIDES,2,3,,MODERATE,31.551923050000003,1,RESTRICTED,2025-12-01 10:50:50.375098+00:00,False,0
X1-FB5-E49,POLYNUCLEOTIDES,1,2,,LIMITED,34.08555956666667,1,RESTRICTED,2025-12-01 17:33:14.288740+00:00,False,0
X1-FB5-F50,AMMUNITION,3,4,,HIGH,46.88098485,1,RESTRICTED,2025-11-30 18:27:12.156109+00:00,True,2
X1-FB5-F50,AMMUNITION,3,4,,HIGH,30.11918515,1,RESTRICTED,2025-12-01 10:56:22.083980+00:00,True,2
X1-FB5-F50,AMMUNITION,3,4,,HIGH,15.732887933333334,1,RESTRICTED,2025-12-01 15:50:16.206047+00:00,True,2
X1-FB5-F50,AMMUNITION,3,4,,HIGH,25.7046829,1,RESTRICTED,2025-12-01 18:13:05.256380+00:00,True,2
X1-FB5-F50,EXPLOSIVES,3,4,,HIGH,110.06463255,1,RESTRICTED,2025-11-30 21:12:54.397968+00:00,False,0
X1-FB5-F50,EXPLOSIVES,2,3,,MODERATE,31.471238149999998,1,RESTRICTED,2025-12-01 01:42:48.265908+00:00,False,0
X1-FB5-F50,EXPLOSIVES,2,3,,MODERATE,30.15939635,1,RESTRICTED,2025-12-01 10:55:05.914118+00:00,False,0
