waypoint,good,from_supply,to_supply,from_supply_name,to_supply_name,time_minutes,levels_raised,activity,timestamp,is_output,num_inputs
X1-FB5-F50,LIQUID_NITROGEN,1,2,,LIMITED,8.90974615,1,WEAK,2025-11-30 14:23:19.661829+00:00,False,0
X1-FB5-F51,COPPER,2,3,,MODERATE,3.58668005,1,WEAK,2025-11-30 19:08:21.625442+00:00,False,0
X1-FB5-F51,COPPER,1,2,,LIMITED,27.2385673,1,WEAK,2025-12-01 03:34:02.307113+00:00,False,0
X1-FB5-F51,ELECTRONICS,3,4,,HIGH,1.363081,1,GROWING,2025-11-30 19:19:00.459450+00:00,True,2
X1-FB5-F51,ELECTRONICS,3,4,,HIGH,27.682699533333334,1,GROWING,2025-11-30 20:12:50.184646+00:00,True,2
X1-FB5-F51,ELECTRONICS,3,4,,HIGH,60.04118403333334,1,GROWING,2025-11-30 21:13:19.763941+00:00,True,2
X1-FB5-F51,ELECTRONICS,3,4,,HIGH,69.36702383333333,1,RESTRICTED,2025-12-01 00:22:26.326392+00:00,True,2
X1-FB5-F51,ELECTRONICS,3,4,,HIGH,33.45707651666667,1,RESTRICTED,2025-12-01 04:25:56.294136+00:00,True,2
X1-FB5-F51,ELECTRONICS,3,4,,HIGH,29.51130535,1,RESTRICTED,2025-12-01 07:42:41.210720+00:00,True,2
X1-FB5-F51,ELECTRONICS,3,4,,HIGH,30.424082183333333,1,RESTRICTED,2025-12-01 10:14:38.920267+00:00,True,2
X1-FB5-F51,ELECTRONICS,3,4,,HIGH,29.38518465,1,RESTRICTED,2025-12-01 16:21:18.321356+00:00,True,2
X1-FB5-F51,ELECTRONICS,3,4,,HIGH,17.067146283333333,1,RESTRICTED,2025-12-01 17:20:43.696884+00:00,True,2
X1-FB5-F51,ELECTRONICS,3,4,,HIGH,52.372378133333335,1,RESTRICTED,2025-12-01 18:41:15.135706+00:00,True,2
X1-FB5-F51,FAB_MATS,3,4,,HIGH,4.795496316666667,1,WEAK,2025-11-30 16:46:21.224598+00:00,False,0
X1-FB5-F51,FAB_MATS,4,5,,ABUNDANT,32.03322495,1,RESTRICTED,2025-11-30 22:07:30.007698+00:00,False,0
X1-FB5-F51,IRON,1,2,,LIMITED,42.89723981666667,1,RESTRICTED,2025-11-30 23:20:07.898917+00:00,False,0
X1-FB5-F51,QUARTZ_SAND,2,3,,MODERATE,22.090968200000002,1,WEAK,2025-11-30 18:01:08.825042+00:00,False,0
X1-FB5-F51,QUARTZ_SAND,1,2,,LIMITED,56.78105106666667,1,RESTRICTED,2025-11-30 23:34:00.930645+00:00,False,0
X1-FB5-F51,QUARTZ_SAND,1,2,,LIMITED,518.7659085666667,1,RESTRICTED,2025-12-01 13:54:30.266854+00:00,False,0
X1-FB5-F51,SILICON_CRYSTALS,1,2,,LIMITED,71.85637546666666,1,WEAK,2025-11-30 19:17:38.682279+00:00,False,0
X1-FB5-F51,SILICON_CRYSTALS,1,2,,LIMITED,7.882749783333334,1,WEAK,2025-11-30 23:13:04.309746+00:00,False,0
X1-FB5-F53,MODULE_MICRO_REFINERY_I,4,5,,ABUNDANT,1.6911213166666668,1,WEAK,2025-11-30 18:56:52.152543+00:00,False,0
X1-FB5-F53,PLATINUM,1,2,,LIMITED,9.9593079,1,WEAK,2025-11-30 18:55:10.689264+00:00,False,0
X1-FB5-F53,PLATINUM,2,3,,MODERATE,3.1076515833333334,1,RESTRICTED,2025-11-30 18:59:58.616245+00:00,False,0
X1-FB5-G55,FERTILIZERS,3,4,,HIGH,43.1156087,1,WEAK,2025-11-30 21:14:57.970104+00:00,False,0
X1-FB5-G55,FERTILIZERS,1,2,,LIMITED,23.524003483333335,1,GROWING,2025-12-01 03:59:11.743749+00:00,False,0
X1-FB5-G55,FERTILIZERS,2,3,,MODERATE,25.100133516666666,1,GROWING,2025-12-01 05:52:17.828416+00:00,False,0
X1-FB5-G55,FERTILIZERS,2,3,,MODERATE,29.1429653,1,GROWING,2025-12-01 06:52:24.934197+00:00,False,0
X1-FB5-G55,FERTILIZERS,2,3,,MODERATE,22.92770565,1,GROWING,2025-12-01 07:22:53.698006+00:00,False,0
X1-FB5-G55,FERTILIZERS,2,3,,MODERATE,26.3516096,1,GROWING,2025-12-01 08:10:35.767374+00:00,False,0
X1-FB5-G55,FERTILIZERS,3,4,,HIGH,31.678805033333333,1,GROWING,2025-12-01 10:04:38.186707+00:00,False,0
X1-FB5-G55,FERTILIZERS,4,5,,ABUNDANT,18.0419006,1,RESTRICTED,2025-12-01 12:28:51.997187+00:00,False,0
X1-FB5-G55,FUEL,3,4,,HIGH,23.163607566666666,1,RESTRICTED,2025-12-01 17:40:56.030251+00:00,False,0
X1-FB5-G55,LIQUID_NITROGEN,1,2,,LIMITED,49.784042050000004,1,WEAK,2025-12-01 02:38:23.466845+00:00,False,0
X1-FB5-G55,LIQUID_NITROGEN,1,2,,LIMITED,42.062450033333334,1,WEAK,2025-12-01 03:25:02.536178+00:00,False,0
X1-FB5-G55,LIQUID_NITROGEN,2,3,,MODERATE,11.8242129,1,WEAK,2025-12-01 04:54:16.043262+00:00,False,0
X1-FB5-G55,LIQUID_NITROGEN,1,2,,LIMITED,57.4011819,1,WEAK,2025-12-01 11:32:14.287470+00:00,False,0
X1-FB5-G55,PLASTICS,3,4,,HIGH,27.26709371666667,1,WEAK,2025-11-30 19:53:17.706498+00:00,False,0
X1-FB5-G55,PLASTICS,2,3,,MODERATE,30.10755135,1,RESTRICTED,2025-12-01 01:54:23.346613+00:00,False,0
X1-FB5-G55,PLASTICS,3,4,,HIGH,28.055819433333333,1,RESTRICTED,2025-12-01 17:29:39.511133+00:00,False,0
X1-FB5-G56,MEDICINE,1,2,,LIMITED,20.7216856,1,WEAK,2025-11-30 15:04:25.703735+00:00,True,2
X1-FB5-G56,MEDICINE,2,3,,MODERATE,18.706982999999997,1,WEAK,2025-11-30 17:32:37.591870+00:00,True,2
X1-FB5-G56,MEDICINE,2,3,,MODERATE,19.7083312,1,WEAK,2025-11-30 19:33:51.460859+00:00,True,2
X1-FB5-H57,ALUMINUM,1,2,,LIMITED,8.735650816666666,1,WEAK,2025-11-30 23:13:20.381924+00:00,False,0
X1-FB5-H57,ALUMINUM,1,2,,LIMITED,43.016179783333335,1,RESTRICTED,2025-12-01 02:19:30.112030+00:00,False,0
X1-FB5-H57,ALUMINUM,1,2,,LIMITED,24.034902133333333,1,RESTRICTED,2025-12-01 11:12:51.671007+00:00,False,0
X1-FB5-H57,ALUMINUM_ORE,1,2,,LIMITED,12.307852016666667,1,WEAK,2025-11-30 20:47:14.351749+00:00,False,0
X1-FB5-H57,ALUMINUM_ORE,1,2,,LIMITED,40.5735011,1,WEAK,2025-11-30 23:04:36.237489+00:00,False,0
X1-FB5-H57,COPPER,1,2,,LIMITED,12.113672549999999,1,WEAK,2025-11-30 22:24:01.831076+00:00,False,0
X1-FB5-H57,COPPER,1,2,,LIMITED,40.689964583333335,1,RESTRICTED,2025-12-01 07:48:18.514333+00:00,False,0
X1-FB5-H57,COPPER,2,3,,MODERATE,37.297749233333334,1,RESTRICTED,2025-12-01 12:28:36.504269+00:00,False,0
X1-FB5-H57,COPPER_ORE,2,3,,MODERATE,7.363691666666667,1,WEAK,2025-11-30 16:45:44.305986+00:00,False,0
X1-FB5-H57,DRUGS,2,3,,MODERATE,1.1868251166666668,1,WEAK,2025-11-30 16:39:33.669629+00:00,True,2
X1-FB5-H57,IRON,1,2,,LIMITED,17.176487216666665,1,WEAK,2025-11-30 23:04:36.232334+00:00,False,0
X1-FB5-H57,IRON_ORE,2,3,,MODERATE,23.199932750000002,1,RESTRICTED,2025-11-30 16:00:36.937158+00:00,False,0
X1-FB5-H60,DIAMONDS,2,3,,MODERATE,15.02715495,1,WEAK,2025-11-30 19:53:33.836969+00:00,False,0
X1-FB5-H60,DIAMONDS,2,3,,MODERATE,6.48812325,1,GROWING,2025-11-30 23:30:45.057615+00:00,False,0
X1-FB5-H60,DIAMONDS,1,2,,LIMITED,9.8004072,1,WEAK,2025-12-01 04:25:25.276757+00:00,False,0
X1-FB5-H60,GOLD,2,3,,MODERATE,8.604921016666667,1,WEAK,2025-11-30 20:02:10.122363+00:00,False,0
X1-FB5-H60,GOLD,2,3,,MODERATE,14.114487216666667,1,WEAK,2025-11-30 23:16:17.114600+00:00,False,0
X1-FB5-H60,JEWELRY,3,4,,HIGH,40.48254895,1,GROWING,2025-12-01 00:04:44.720127+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,19.49959945,1,GROWING,2025-12-01 00:27:07.751308+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,16.390339766666667,1,GROWING,2025-12-01 01:00:03.017561+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,2.5248431666666664,1,GROWING,2025-12-01 01:19:21.091587+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,36.40576071666667,1,GROWING,2025-12-01 01:55:50.466464+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,27.745371466666665,1,GROWING,2025-12-01 02:35:46.371159+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,11.054735533333334,1,GROWING,2025-12-01 02:56:45.539745+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,23.691555133333335,1,RESTRICTED,2025-12-01 04:25:25.256027+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,46.62681846666667,1,RESTRICTED,2025-12-01 05:35:13.823281+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,20.670155383333334,1,RESTRICTED,2025-12-01 07:26:26.913638+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,20.2427068,1,RESTRICTED,2025-12-01 09:50:01.301422+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,27.127806916666668,1,RESTRICTED,2025-12-01 14:31:12.426416+00:00,True,4
X1-FB5-H60,JEWELRY,3,4,,HIGH,29.352323483333333,1,RESTRICTED,2025-12-01 16:27:24.360251+00:00,True,4
X1-FB5-H60,PRECIOUS_STONES,2,3,,MODERATE,37.880026183333335,1,WEAK,2025-11-30 20:02:03.016278+00:00,False,0
X1-FB5-H60,PRECIOUS_STONES,2,3,,MODERATE,2.6090106166666667,1,WEAK,2025-12-01 00:07:21.267172+00:00,False,0
X1-FB5-H60,PRECIOUS_STONES,1,2,,LIMITED,7.157667016666666,1,GROWING,2025-12-01 08:42:31.646508+00:00,False,0
X1-FB5-H60,SILVER,2,3,,MODERATE,19.636971433333333,1,WEAK,2025-11-30 19:43:48.443132+00:00,False,0
X1-FB5-J64,ALUMINUM_ORE,3,4,,HIGH,32.58028401666667,1,WEAK,2025-12-01 10:05:20.804195+00:00,False,0
X1-FB5-J64,AMMONIA_ICE,1,2,,LIMITED,45.80069375,1,WEAK,2025-11-30 20:20:40.019968+00:00,False,0
X1-FB5-J64,AMMONIA_ICE,2,3,,MODERATE,25.85225085,1,WEAK,2025-11-30 21:01:11.514949+00:00,False,0
X1-FB5-J64,AMMONIA_ICE,3,4,,HIGH,17.156209966666665,1,WEAK,2025-11-30 21:53:15.888775+00:00,False,0
X1-FB5-J64,AMMONIA_ICE,3,4,,HIGH,21.8027869,1,GROWING,2025-12-01 02:14:45.523515+00:00,False,0
X1-FB5-J64,AMMONIA_ICE,3,4,,HIGH,10.417025233333334,1,GROWING,2025-12-01 03:17:15.004608+00:00,False,0
X1-FB5-J64,AMMONIA_ICE,3,4,,HIGH,22.120418916666665,1,GROWING,2025-12-01 05:15:13.803108+00:00,False,0
X1-FB5-J64,AMMONIA_ICE,3,4,,HIGH,25.7665523,1,STRONG,2025-12-01 07:30:28.828259+00:00,False,0
X1-FB5-J64,ASSAULT_RIFLES,1,2,,LIMITED,25.97154485,1,WEAK,2025-11-30 17:33:47.764455+00:00,True,2
X1-FB5-J64,ASSAULT_RIFLES,1,2,,LIMITED,34.15704101666667,1,WEAK,2025-11-30 20:09:01.410588+00:00,True,2
X1-FB5-J64,ASSAULT_RIFLES,1,2,,LIMITED,9.616852466666668,1,WEAK,2025-11-30 23:11:36.818613+00:00,True,2
X1-FB5-J64,ASSAULT_RIFLES,1,2,,LIMITED,14.013877616666667,1,WEAK,2025-12-01 01:16:32.779445+00:00,True,2
X1-FB5-J64,CLOTHING,2,3,,MODERATE,18.868770666666666,1,WEAK,2025-11-30 17:01:05.219556+00:00,True,1
X1-FB5-J64,CLOTHING,1,2,,LIMITED,15.192485983333334,1,WEAK,2025-12-01 17:36:45.751941+00:00,True,1
X1-FB5-J64,COPPER_ORE,3,4,,HIGH,95.20805768333334,1,RESTRICTED,2025-12-01 17:54:49.753783+00:00,False,0
X1-FB5-J64,DRUGS,4,5,,ABUNDANT,39.774332533333336,1,WEAK,2025-11-30 16:16:37.796427+00:00,True,2
X1-FB5-J64,DRUGS,3,4,,HIGH,37.677805033333335,1,WEAK,2025-12-01 00:30:13.292958+00:00,True,2
X1-FB5-J64,DRUGS,3,4,,HIGH,10.810038616666667,1,GROWING,2025-12-01 08:58:49.629068+00:00,True,2
X1-FB5-J64,DRUGS,3,4,,HIGH,31.755442733333332,1,GROWING,2025-12-01 10:05:20.814482+00:00,True,2
X1-FB5-J64,DRUGS,4,5,,ABUNDANT,36.78312485,1,RESTRICTED,2025-12-01 12:25:54.198945+00:00,True,2
X1-FB5-J64,DRUGS,3,4,,HIGH,21.7971367,1,RESTRICTED,2025-12-01 13:46:18.008609+00:00,True,2
X1-FB5-J64,DRUGS,3,4,,HIGH,45.878999799999995,1,RESTRICTED,2025-12-01 15:03:34.245855+00:00,True,2
X1-FB5-J64,DRUGS,3,4,,HIGH,24.007332016666666,1,RESTRICTED,2025-12-01 16:12:52.777260+00:00,True,2
X1-FB5-J64,DRUGS,3,4,,HIGH,33.516591266666666,1,RESTRICTED,2025-12-01 17:21:34.249094+00:00,True,2
X1-FB5-J64,DRUGS,3,4,,HIGH,29.233991399999997,1,RESTRICTED,2025-12-01 18:47:34.796591+00:00,True,2
X1-FB5-J64,EXPLOSIVES,2,3,,MODERATE,6.865814233333333,1,WEAK,2025-11-30 19:41:43.923621+00:00,False,0
X1-FB5-J64,EXPLOSIVES,1,2,,LIMITED,26.356528166666667,1,WEAK,2025-11-30 23:37:58.199069+00:00,False,0
X1-FB5-J64,EXPLOSIVES,2,3,,MODERATE,2.35433,1,WEAK,2025-11-30 23:52:32.619681+00:00,False,0
X1-FB5-J64,EXPLOSIVES,1,2,,LIMITED,25.645175933333334,1,GROWING,2025-12-01 09:13:39.726951+00:00,False,0
X1-FB5-J64,FIREARMS,1,2,,LIMITED,6.825566666666666,1,WEAK,2025-12-01 03:59:57.375798+00:00,True,2
X1-FB5-J64,POLYNUCLEOTIDES,2,3,,MODERATE,13.830177683333334,1,WEAK,2025-11-30 20:22:51.218698+00:00,False,0
X1-FB5-J64,POLYNUCLEOTIDES,1,2,,LIMITED,14.75226325,1,GROWING,2025-12-01 06:53:38.146513+00:00,False,0
X1-FB5-J64,POLYNUCLEOTIDES,1,3,,MODERATE,13.251514366666667,2,GROWING,2025-12-01 07:56:32.565825+00:00,False,0
X1-FB5-J64,POLYNUCLEOTIDES,1,3,,MODERATE,0.6909162999999999,2,GROWING,2025-12-01 09:33:27.453513+00:00,False,0
X1-FB5-J64,PRECIOUS_STONES,2,3,,MODERATE,41.17730635,1,RESTRICTED,2025-12-01 05:07:57.889883+00:00,False,0
X1-FB5-J64,PRECIOUS_STONES,2,3,,MODERATE,24.775133349999997,1,RESTRICTED,2025-12-01 08:48:01.018654+00:00,False,0
X1-FB5-J64,PRECIOUS_STONES,3,4,,HIGH,20.10284675,1,STRONG,2025-12-01 10:46:25.528315+00:00,False,0
X1-FB5-J64,PRECIOUS_STONES,4,5,,ABUNDANT,80.39680185,1,RESTRICTED,2025-12-01 13:46:18.005080+00:00,False,0
X1-FB5-K89,ALUMINUM,2,3,,MODERATE,20.151356266666667,1,WEAK,2025-11-30 19:35:56.622578+00:00,False,0
X1-FB5-K89,BIOCOMPOSITES,4,5,,ABUNDANT,32.045931083333336,1,WEAK,2025-11-30 17:10:03.221258+00:00,False,0
X1-FB5-K89,CLOTHING,4,5,,ABUNDANT,23.103658133333333,1,WEAK,2025-11-30 16:13:16.105733+00:00,True,1
X1-FB5-K89,CLOTHING,3,4,,HIGH,25.166651216666665,1,RESTRICTED,2025-12-01 05:44:23.750240+00:00,True,1
X1-FB5-K89,CLOTHING,3,4,,HIGH,24.96946585,1,RESTRICTED,2025-12-01 07:34:53.822834+00:00,True,1
X1-FB5-K89,CLOTHING,3,4,,HIGH,10.067969433333333,1,GROWING,2025-12-01 09:30:28.272644+00:00,True,1
X1-FB5-K89,CLOTHING,3,4,,HIGH,5.991567683333333,1,GROWING,2025-12-01 12:41:37.564600+00:00,True,1
X1-FB5-K89,CLOTHING,3,4,,HIGH,21.655468050000003,1,GROWING,2025-12-01 13:40:33.982800+00:00,True,1
X1-FB5-K89,CLOTHING,3,4,,HIGH,24.150081083333337,1,GROWING,2025-12-01 14:40:37.985558+00:00,True,1
X1-FB5-K89,CLOTHING,4,5,,ABUNDANT,30.37498535,1,GROWING,2025-12-01 15:43:16.256978+00:00,True,1
X1-FB5-K89,CLOTHING,3,4,,HIGH,5.924713233333334,1,GROWING,2025-12-01 16:13:38.759169+00:00,True,1
X1-FB5-K89,CLOTHING,3,4,,HIGH,24.10754665,1,GROWING,2025-12-01 17:14:11.723432+00:00,True,1
X1-FB5-K89,EQUIPMENT,1,2,,LIMITED,11.264496466666666,1,GROWING,2025-11-30 20:44:57.135661+00:00,True,2
X1-FB5-K89,EQUIPMENT,1,2,,LIMITED,6.189758216666666,1,STRONG,2025-11-30 21:14:13.895060+00:00,True,2
X1-FB5-K89,EQUIPMENT,1,2,,LIMITED,6.9378568000000005,1,GROWING,2025-11-30 21:50:15.261013+00:00,True,2
X1-FB5-K89,EQUIPMENT,2,3,,MODERATE,5.2723883166666665,1,GROWING,2025-11-30 22:23:15.711924+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,10.376607283333334,1,GROWING,2025-12-01 00:20:18.291805+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,18.733111133333335,1,GROWING,2025-12-01 00:51:30.253287+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,24.57945553333333,1,GROWING,2025-12-01 01:21:38.123112+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,21.568670483333335,1,GROWING,2025-12-01 01:49:36.822965+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,26.626173016666666,1,GROWING,2025-12-01 02:23:23.772494+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,33.95843143333333,1,RESTRICTED,2025-12-01 03:26:47.331527+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,30.19971286666667,1,RESTRICTED,2025-12-01 06:24:44.767656+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,25.0849289,1,RESTRICTED,2025-12-01 07:19:57.568152+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,35.060171133333334,1,RESTRICTED,2025-12-01 09:20:24.189379+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,24.729278966666666,1,RESTRICTED,2025-12-01 11:50:51.943293+00:00,True,2
X1-FB5-K89,EQUIPMENT,3,4,,HIGH,19.534393150000003,1,RESTRICTED,2025-12-01 12:51:41.633214+00:00,True,2
X1-FB5-K89,FABRICS,1,2,,LIMITED,27.817718116666665,1,WEAK,2025-11-30 22:11:08.064270+00:00,True,1
X1-FB5-K89,FABRICS,1,2,,LIMITED,25.0501623,1,WEAK,2025-12-01 09:20:24.197338+00:00,True,1
X1-FB5-K89,FABRICS,1,2,,LIMITED,14.207241100000001,1,WEAK,2025-12-01 12:35:38.077164+00:00,True,1
X1-FB5-K89,FABRICS,2,3,,MODERATE,22.095103066666663,1,WEAK,2025-12-01 13:18:49.305104+00:00,True,1
X1-FB5-K89,FERTILIZERS,1,2,,LIMITED,15.175216449999999,1,WEAK,2025-12-01 16:08:30.764443+00:00,False,0
X1-FB5-K89,FOOD,3,4,,HIGH,26.51953178333333,1,RESTRICTED,2025-11-30 18:08:37.637762+00:00,True,1
X1-FB5-K89,FOOD,2,3,,MODERATE,31.1463118,1,RESTRICTED,2025-12-01 15:02:13.723652+00:00,True,1
X1-FB5-K89,FOOD,2,3,,MODERATE,30.3666381,1,STRONG,2025-12-01 16:38:52.756822+00:00,True,1
X1-FB5-K89,FOOD,3,4,,HIGH,30.20609626666667,1,STRONG,2025-12-01 18:26:27.516347+00:00,True,1
X1-FB5-K89,PLASTICS,1,2,,LIMITED,13.34250445,1,WEAK,2025-11-30 20:27:23.042547+00:00,False,0
X1-FB5-K89,PLASTICS,2,3,,MODERATE,6.855358916666666,1,WEAK,2025-11-30 22:17:59.374624+00:00,False,0
